employee_id,day,tasks,avg_task_duration,help_delay_minutes,dependency,total_work_minutes,overload
6,2,7,23.32781184590541,26.711981841834234,1,163.29468292133785,0
6,3,14,16.732270571410808,24.62352877460253,0,234.25178799975131,0
6,4,12,22.028567922912657,30.247074592544774,1,264.3428150749519,0
6,5,16,36.33756582349695,28.91705828721004,0,581.4010531759512,1
6,6,12,28.774128151558248,34.993272885554234,0,345.289537818699,0
6,7,10,39.020887158252634,35.382974041368,0,390.20887158252634,0
6,8,18,26.525724678211642,46.533329784261326,0,477.46304420780956,0
6,9,15,26.28893266825234,26.199090571193487,0,394.3339900237851,0
6,10,21,34.338036260943056,30.59124461235363,0,721.0987614798041,1
6,11,13,17.9820347168835,41.763188731405926,0,233.7664513194855,0
6,12,11,17.48937143862275,40.87980251409333,1,192.38308582485027,0
6,13,20,17.737028089839132,40.263426256327996,1,354.74056179678263,0
6,14,17,44.86566433263726,27.2957954220847,0,762.7162936548334,1
6,15,5,24.528702829172335,39.54395858434785,0,122.64351414586167,0
6,16,14,14.50250732008076,37.33828316774342,0,203.03510248113065,0
6,17,15,26.6490851799364,36.33732022003203,1,399.736277699046,0
6,18,15,8.327960767795686,26.929753998979464,0,124.91941151693528,0
6,19,8,15.025342493915923,33.66142507993344,1,120.20273995132739,0
6,20,15,26.958245396939482,30.333549918997676,1,404.3736809540922,0
6,21,15,13.565785400261491,44.984433040186595,0,203.48678100392237,0
6,22,12,27.775107805989673,29.57503340187722,1,333.30129367187607,0
6,23,13,22.473624179210443,30.892813365298846,0,292.15711432973575,0
6,24,16,32.0179094301917,34.892174295283404,0,512.2865508830672,1
6,25,18,15.242246187873931,35.35060805163356,0,274.3604313817308,0
6,26,15,72.17542708131764,33.76411556612029,0,1082.6314062197646,1
6,27,16,29.64165211014897,32.64930575907904,0,474.26643376238354,0
6,28,6,15.247371717943722,38.639462436437285,1,91.48423030766233,0
6,29,17,11.349292905742804,29.922591701909006,0,192.93797939762766,0
6,30,8,18.231853751080898,34.47373761777302,1,145.85483000864718,0
6,31,16,36.98516357476617,25.958259584561265,0,591.7626171962587,1
6,32,18,26.871032609943633,33.97262849798233,0,483.6785869789854,1
6,33,10,21.55145051263517,29.46666108385802,1,215.5145051263517,0
6,34,11,8.296056797027447,41.26147325293108,1,91.25662476730191,0
6,35,10,11.190235661878726,26.328032215845866,0,111.90235661878725,0
6,36,17,4.7772682788436605,31.618227005239884,1,81.21356074034223,0
6,37,17,12.192332620116545,37.786280321598475,0,207.26965454198125,0
6,38,23,23.35698189493108,24.13719909423952,0,537.2105835834149,1
6,39,11,17.935115556742875,29.032436982265047,1,197.28627112417163,0
6,40,13,24.135475085150937,24.428300720289393,0,313.7611761069622,0
6,41,4,5.976767499350144,30.211265724036455,1,23.907069997400576,0
6,42,21,31.2501038126135,31.32584651033672,0,656.2521800648835,1
6,43,11,23.261019252103576,32.06566120574839,1,255.87121177313935,0
6,44,15,10.193080397625177,25.85053292157048,0,152.89620596437766,0
6,45,11,22.204269686704677,33.08948690384055,0,244.24696655375146,0
6,46,7,35.670309450846986,33.45076830803278,0,249.6921661559289,0
6,47,13,24.985106368433815,32.038300097161304,0,324.8063827896396,0
6,48,16,31.56242783266357,24.322260029725847,0,504.9988453226171,1
6,49,18,14.541664028565014,27.029360285949835,0,261.7499525141703,0
6,50,17,13.469178439277819,27.839922336682537,1,228.9760334677229,0
6,51,11,31.235488132776197,33.36332601664709,0,343.59036946053817,0
6,52,8,19.318851898856874,39.668586561371924,0,154.550815190855,0
6,53,10,31.8047123936735,34.08007599040418,0,318.04712393673503,0
6,54,18,14.381288576733276,42.86235620419637,0,258.863194381199,0
6,55,10,14.55922893843641,40.742978567554886,1,145.5922893843641,0
6,56,9,33.615269353690095,27.434208214154875,1,302.5374241832109,0
6,57,16,56.33198322916443,25.003921012247794,1,901.3117316666309,1
6,58,18,11.778001865052154,45.55882551069002,0,212.00403357093876,0
6,59,15,18.29134262846394,26.976390308371787,0,274.3701394269591,0
6,60,15,32.8800140611992,37.02356649234834,1,493.200210917988,1
7,1,18,12.142706692880614,32.18710409168932,1,218.56872047185104,0
7,2,13,35.51443666961307,32.579536985205586,1,461.6876767049699,0
7,3,12,30.578893413958866,25.49465590888638,0,366.9467209675064,0
7,4,9,26.40007323233983,31.839895026273872,1,237.60065909105847,0
7,5,16,33.0874960798184,32.18911289235987,1,529.3999372770944,1
7,6,15,16.18669880626152,36.06108100480028,0,242.80048209392282,0
7,7,16,23.14187936844898,28.255535543322097,1,370.27006989518367,0
7,8,11,17.646677343205265,36.45342641498961,0,194.11345077525792,0
7,9,12,25.970309022888724,41.20924857351951,1,311.6437082746647,0
7,10,17,21.97248285075907,28.836631556752884,1,373.53220846290424,0
7,11,16,18.7967339148268,32.00597217744609,1,300.7477426372288,0
7,12,14,12.338634397740531,46.26907479388766,0,172.74088156836743,0
7,13,13,23.712211421185273,29.165762317731506,1,308.25874847540854,0
7,14,17,22.092757500181737,39.88252990690401,0,375.5768775030895,0
7,15,19,24.134531485989054,25.3814813070968,0,458.55609823379206,0
7,16,12,50.354693807154185,29.44305788993084,0,604.2563256858502,1
7,17,17,32.302796195014736,41.96143662609987,0,549.1475353152505,1
7,18,7,47.243103531937564,38.89806175571644,0,330.70172472356296,0
7,19,19,12.633138901316324,25.306334464298953,1,240.02963912501014,0
7,20,19,22.627918853568847,32.98435458329672,0,429.9304582178081,0
7,21,12,25.93520467876761,41.969680826574056,0,311.22245614521137,0
7,22,15,39.91807674616802,34.34810865690013,1,598.7711511925203,1
7,23,11,17.760355529827546,32.46718052259588,0,195.363910828103,0
7,24,22,13.17573265464376,37.5966274629009,0,289.8661184021627,0
7,25,15,13.856642314352134,32.2094410712847,0,207.849634715282,0
7,26,9,10.381119716235705,45.86715770209295,0,93.43007744612135,0
7,27,14,9.465369410287892,27.880214053661742,0,132.51517174403048,0
7,28,10,29.371592973146942,25.692778428782155,0,293.71592973146943,0
7,29,18,7.864931013767614,43.6009556697652,0,141.56875824781704,0
7,30,8,21.274582271907143,25.843930016947535,0,170.19665817525714,0
7,31,14,51.9662953911495,47.923970953826085,0,727.528135476093,1
7,32,11,19.48548039499668,31.374665294908088,0,214.3402843449635,0
7,33,20,9.110290957203155,39.71769629571159,1,182.2058191440631,0
7,34,18,31.42234163794979,35.229787479864896,0,565.6021494830962,1
7,35,11,44.97515895502381,25.860570912442878,0,494.72674850526187,1
7,36,13,31.4506502287513,26.025570524486284,0,408.85845297376693,0
7,37,17,17.94967500314421,44.08691510050422,0,305.1444750534516,0
7,38,16,14.51233111269654,34.38579091740869,0,232.19729780314464,0
7,39,15,32.34852150970093,37.13080551392809,0,485.2278226455139,1
7,40,20,23.186311490994093,33.278172454204004,0,463.72622981988184,0
7,41,12,15.266143695767257,26.074618386131238,0,183.1937243492071,0
7,42,12,21.039938199320822,35.55614279893227,1,252.47925839184987,0
7,43,16,11.05830339372812,29.586138410927717,1,176.93285429964993,0
7,44,13,31.80352354039534,39.67785992155537,1,413.4458060251394,0
7,45,20,29.866706358397877,30.57587721575506,0,597.3341271679576,1
7,46,16,8.379045563029122,30.6281578628173,0,134.06472900846595,0
7,47,13,17.218473668036786,26.807196498338882,0,223.8401576844782,0
7,48,16,29.66091738092901,30.109361497145823,0,474.57467809486417,0
7,49,13,32.53855899012799,30.474535522004196,0,423.00126687166386,0
7,50,16,45.050830176424704,32.43167110381977,0,720.8132828227953,1
7,51,13,19.217446155641863,26.92874309950645,0,249.82680002334422,0
7,52,17,16.693083718704575,29.3152257939245,1,283.7824232179778,0
7,53,12,36.10972858034784,46.902888107652316,0,433.31674296417407,0
7,54,23,24.162965170407205,30.798623560852555,0,555.7481989193657,1
7,55,14,47.763297018031956,38.04763988004553,1,668.6861582524474,1
7,56,13,61.29204562457962,28.82045742550398,0,796.796593119535,1
7,57,6,7.465930673432857,34.134331422729694,0,44.79558404059714,0
7,58,13,29.193764094468143,32.48825248798598,0,379.51893322808587,0
7,59,15,10.861508431339788,30.94961013413613,0,162.92262647009682,0
7,60,14,25.74781094414743,28.265888992175185,1,360.46935321806404,0
8,1,20,34.566781977881895,26.260647182763048,1,691.3356395576379,1
8,2,9,21.09406195065932,29.09561820193697,1,189.84655755593388,0
8,3,22,24.253239520876413,32.39444580775397,1,533.5712694592811,1
8,4,15,19.79379674997705,29.259323228927755,0,296.9069512496558,0
8,5,17,6.904427641684405,34.074153634418,1,117.37526990863489,0
8,6,10,96.43548801713281,40.63929383931176,0,964.3548801713281,1
8,7,13,27.881137593355,22.394750160022795,0,362.454788713615,0
8,8,16,22.139605249065973,36.417638604508596,0,354.23368398505556,0
8,9,12,14.682280928316827,27.950565335884043,1,176.1873711398019,0
8,10,12,30.913616064763314,37.458935895902535,1,370.96339277715975,0
8,11,17,29.970236203050305,35.68652066763755,1,509.4940154518552,1
8,12,18,29.287056622027908,25.15571665153388,0,527.1670191965023,1
8,13,7,14.330797066406681,30.233673087335816,0,100.31557946484676,0
8,14,14,18.68536626144374,24.80193946055644,0,261.59512766021237,0
8,15,6,8.990963953470837,28.349568666512923,0,53.94578372082502,0
8,16,13,13.717022924152438,29.820830432013608,0,178.3212980139817,0
8,17,11,20.69653541760799,30.370645717908328,0,227.66188959368787,0
8,18,14,23.073585282588002,34.236715858429484,0,323.03019395623204,0
8,19,11,25.487264210558116,33.61404810347392,0,280.3599063161393,0
8,20,11,25.860975101739708,29.234837728853442,0,284.47072611913677,0
8,21,15,13.313652783800592,20.201017166793278,0,199.70479175700888,0
8,22,5,35.18132259419321,36.74050877572709,0,175.90661297096605,0
8,23,18,30.342492788663886,29.740690166450836,0,546.1648701959499,1
8,24,12,13.019326302271201,40.28543059607544,0,156.2319156272544,0
8,25,13,24.415847885434165,25.175602125132098,0,317.40602251064416,0
8,26,14,19.075201172939455,35.15503880938588,1,267.0528164211524,0
8,27,16,20.99593390659964,29.455985543127323,0,335.9349425055942,0
8,28,17,22.168178367596116,23.802078867933815,0,376.859032249134,0
8,29,23,9.757854904884002,27.91611124236826,0,224.43066281233206,0
8,30,12,6.371975349223846,38.190706079987294,0,76.46370419068616,0
8,31,10,33.76942791783421,28.04501110955953,0,337.6942791783421,0
8,32,15,19.338885404234958,26.401583483432187,0,290.0832810635244,0
8,33,17,11.08168841312934,36.88223075250866,0,188.3887030231988,0
8,34,19,45.665198025986726,30.523644916301503,0,867.6387624937478,1
8,35,9,29.090514903460832,22.09952770795866,0,261.8146341311475,0
8,36,12,15.539625052679344,26.108233762729867,0,186.47550063215215,0
8,37,14,67.10829855733151,21.725440911289255,0,939.5161798026411,1
8,38,24,29.73432623603768,36.09048385008924,0,713.6238296649044,1
8,39,17,25.009052752067408,26.137187012695314,0,425.15389678514595,0
8,40,9,20.283511788539514,22.294713274025465,0,182.5516060968556,0
8,41,17,10.809727921366147,20.63725011937264,0,183.7653746632245,0
8,42,18,9.643049214097307,42.19848494232714,1,173.5748858537515,0
8,43,17,9.020935212197648,24.439420872851517,0,153.35589860736002,0
8,44,11,13.273260033436365,37.69011145290163,0,146.0058603678,0
8,45,24,10.696511041568147,27.664849981590052,0,256.71626499763556,0
8,46,15,14.7585015937479,34.09336741017183,0,221.3775239062185,0
8,47,18,44.268366313976394,28.83014687153333,0,796.8305936515751,1
8,48,20,12.09089758838154,32.16724813425482,1,241.8179517676308,0
8,49,16,13.229227007681763,26.346846088466513,1,211.6676321229082,0
8,50,14,57.098015477474625,32.68994924019067,0,799.3722166846447,1
8,51,7,18.35320390741262,33.50594910943273,0,128.47242735188834,0
8,52,5,39.901911792153555,31.760619068760434,0,199.50955896076778,0
8,53,19,9.033481344272477,31.6205966201123,0,171.63614554117706,0
8,54,7,25.307134019505543,46.63944975597399,0,177.1499381365388,0
8,55,17,49.509969577106524,28.614063776506708,0,841.6694828108109,1
8,56,16,18.25699152884484,33.8460898687548,1,292.1118644615174,0
8,57,14,10.748821632834197,29.823492092828527,1,150.48350285967877,0
8,58,17,27.17391927637114,31.48571396439658,0,461.9566276983094,0
8,59,14,16.790779962305596,30.992158862755986,1,235.07091947227835,0
8,60,17,14.530197894138944,30.907459879253572,1,247.01336420036205,0
9,1,15,14.263232710997585,33.82731986651905,0,213.94849066496377,0
9,2,16,29.823980944802432,27.581416999509244,1,477.1836951168389,0
9,3,8,16.38689358271727,44.54798224004887,0,131.09514866173816,0
9,4,13,28.30841834621151,32.97117241662717,1,368.00943850074964,0
9,5,11,18.27327855736194,38.52042256022152,0,201.00606413098134,0
9,6,14,31.843238133003908,34.33724743077099,0,445.8053338620547,0
9,7,12,5.462426318280494,39.34763634702378,1,65.54911581936594,0
9,8,12,22.18627985778343,38.28136908641338,0,266.23535829340113,0
9,9,14,15.609974243034587,26.19354828565381,1,218.53963940248423,0
9,10,14,19.28328509570341,45.98090778699962,0,269.96599133984773,0
9,11,12,28.210285386902775,37.55563566007605,1,338.52342464283333,0
9,12,13,11.30904652002321,29.87869121933211,1,147.01760476030174,0
9,13,18,29.716286266059093,39.230418384024546,1,534.8931527890637,1
9,14,17,17.711790663312254,34.32781765026908,0,301.1004412763083,0
9,15,7,13.260342271059978,38.52738174849935,0,92.82239589741984,0
9,16,22,26.08230337189135,28.921762228766248,0,573.8106741816097,1
9,17,12,16.57696969032753,32.92114402320989,0,198.92363628393036,0
9,18,18,22.76217354420766,36.90786424761027,0,409.71912379573786,0
9,19,20,28.021221281631377,29.067605902478192,1,560.4244256326275,1
9,20,10,24.798751404412346,30.034186031165813,1,247.98751404412346,0
9,21,17,20.029415951897427,30.720752761633474,0,340.50007118225625,0
9,22,17,28.06072264190678,30.780557321152127,0,477.0322849124152,0
9,23,18,9.40332289858989,36.69295697857819,1,169.25981217461802,0
9,24,6,16.801789516851578,37.002783697788594,1,100.81073710110947,0
9,25,10,6.843700130101237,26.286056679169228,1,68.43700130101237,0
9,26,9,34.76379097518241,29.328111255164735,1,312.8741187766417,0
9,27,16,28.269533263177237,33.97026481460936,1,452.3125322108358,0
9,28,20,10.145417689630547,36.014720290079126,0,202.90835379261094,0
9,29,14,12.004892150394598,34.92603135965071,0,168.06849010552438,0
9,30,17,10.213035117279807,24.528350703400477,1,173.62159699375673,0
9,31,11,11.492995697470395,24.120157380976444,0,126.42295267217435,0
9,32,22,37.259457678313595,35.960323693201616,0,819.7080689228991,1
9,33,10,16.33430372542401,29.129941556599015,0,163.3430372542401,0
9,34,7,22.877187918347417,27.3354893908766,1,160.1403154284319,0
9,35,9,31.34639302897234,31.3891747129892,0,282.1175372607511,0
9,36,13,33.70427444217802,27.848559206124392,0,438.15556774831424,0
9,37,11,22.278757916611475,34.57866154757069,0,245.06633708272622,0
9,38,12,20.794159801721072,34.48957615957026,0,249.52991762065287,0
9,39,16,30.135331194835583,36.732668765996145,0,482.16529911736933,1
9,40,12,11.312048036164681,34.4629787160351,1,135.74457643397616,0
9,41,22,26.462751425608573,27.796780761352913,0,582.1805313633886,1
9,42,16,23.814499269822132,31.155664366182044,0,381.0319883171541,0
9,43,15,26.73647454158317,31.01108719766876,1,401.04711812374757,0
9,44,10,19.470577724674236,46.285726539868946,0,194.70577724674234,0
9,45,8,18.807650003800248,28.809852021835116,0,150.46120003040198,0
9,46,17,30.356892302814547,34.305172625696656,0,516.0671691478473,1
9,47,16,15.619382558489475,27.73182390772321,1,249.9101209358316,0
9,48,17,22.913897579096403,28.632084227516554,0,389.53625884463884,0
9,49,11,19.422085666807902,37.336670456459686,0,213.64294233488692,0
9,50,16,14.042943188576768,44.60504180795368,1,224.68709101722828,0
9,51,21,25.562449962408913,37.579408073717396,1,536.8114492105872,1
9,52,14,10.817538896765063,30.574958508617716,1,151.4455445547109,0
9,53,15,13.558409521151196,42.07583780402632,0,203.37614281726795,0
9,54,17,10.069164141037,35.10531409104894,0,171.175790397629,0
9,55,16,54.39420794445224,43.81682709940568,0,870.3073271112358,1
9,56,18,13.69008305485303,31.733956988549128,0,246.42149498735455,0
9,57,12,19.947047291689316,43.38685984686975,0,239.3645675002718,0
9,58,17,14.226922396178862,35.61612808436487,0,241.85768073504065,0
9,59,10,29.82019796637095,39.43947971711133,0,298.2019796637095,0
9,60,8,23.80809496158203,29.64064637857549,0,190.46475969265623,0
10,1,14,10.2211879613091,39.85768067667207,1,143.0966314583274,0
10,2,12,10.36848608415991,44.67919274935688,0,124.42183300991891,0
10,3,12,17.905361349142467,33.629988205559016,0,214.8643361897096,0
10,4,13,13.122086237373972,26.936109993066932,0,170.58712108586164,0
10,5,10,16.302469398805474,27.04168637777111,0,163.02469398805474,0
10,6,14,17.33027622773212,25.006625735283887,0,242.62386718824968,0
10,7,10,14.086403940184448,25.621711958505163,0,140.86403940184448,0
10,8,14,10.705392052333398,28.579376099103204,0,149.87548873266758,0
10,9,13,33.4714102041968,31.277421708375556,0,435.1283326545584,0
10,10,14,57.06673579700777,36.63166643553123,0,798.9343011581088,1
10,11,14,23.662951245482457,33.25193861515874,0,331.2813174367544,0
10,12,15,31.8849805502095,30.05818326579675,0,478.27470825314253,0
10,13,16,30.852739847746836,27.82910691073325,0,493.6438375639494,1
10,14,13,17.862252994865624,38.84898516473445,0,232.2092889332531,0
10,15,14,41.76625092927941,28.71674911058099,0,584.7275130099117,1
10,16,17,33.063481214154116,40.08388291337528,1,562.0791806406199,1
10,17,18,34.75191286273494,31.855482034993404,0,625.5344315292289,1
10,18,14,14.689917237744265,30.834814218227855,1,205.6588413284197,0
10,19,20,30.698550580057724,45.622727702147756,0,613.9710116011545,1
10,20,16,6.5309690567646586,30.642349240672313,1,104.49550490823454,0
10,21,15,14.618952533027674,30.59690654188695,0,219.2842879954151,0
10,22,12,11.08027688308287,37.102040911186094,0,132.96332259699443,0
10,23,16,27.820161611702776,32.404364771564744,0,445.1225857872444,0
10,24,14,11.37203378624898,38.16399686209702,0,159.20847300748574,0
10,25,17,20.945279817972338,26.48824748742328,0,356.06975690552974,0
10,26,15,40.659380525286124,27.138928618162574,0,609.8907078792919,1
10,27,19,22.167918538400876,34.453076947324305,0,421.19045222961665,0
10,28,19,23.468388296710234,35.14856217725141,0,445.89937763749447,0
10,29,14,13.14686116809738,29.702991418491756,0,184.05605635336332,0
10,30,10,14.497200411315845,42.56381202027009,0,144.97200411315845,0
10,31,10,12.757532862986622,39.66068512672216,0,127.57532862986622,0
10,32,18,42.93305155500929,36.41380676851072,0,772.7949279901673,1
10,33,21,11.158512920102167,27.568221423920754,0,234.3287713221455,0
10,34,10,12.838713247382358,28.910135132398793,0,128.38713247382358,0
10,35,17,22.879038262963913,30.532291564660486,0,388.9436504703865,0
10,36,11,15.341768435222825,23.419619306054276,0,168.75945278745107,0
10,37,12,17.03510315939224,42.291338469895095,1,204.42123791270689,0
10,38,11,28.96057296845524,24.491856430275835,0,318.5663026530076,0
10,39,11,12.081295567386553,22.593793890928218,0,132.89425124125208,0
10,40,17,17.77796489458991,29.686763998524285,0,302.22540320802847,0
10,41,11,27.41348361677137,38.057704353876346,0,301.54831978448505,0
10,42,18,39.03531150817236,33.814735418522936,0,702.6356071471025,1
10,43,19,21.59461367183788,37.91853072847267,0,410.29765976491973,0
10,44,16,20.327029882046492,28.28629221938556,0,325.2324781127439,0
10,45,12,27.460648285410887,34.37613784698806,0,329.52777942493066,0
10,46,13,31.268641974163526,36.09025407601601,0,406.4923456641258,0
10,47,22,53.586308406300596,36.51969894754147,0,1178.898784938613,1
10,48,11,20.1226860120056,35.220426125764874,0,221.34954613206162,0
10,49,10,54.24607045835447,40.121753589937654,0,542.4607045835446,1
10,50,15,15.402264608278106,40.145710831987195,1,231.0339691241716,0
10,51,23,5.670174884849784,26.790236583011033,0,130.41402235154504,0
10,52,15,17.317131479736553,30.326535549787017,0,259.7569721960483,0
10,53,8,11.412306977570672,40.93347358771416,1,91.29845582056538,0
10,54,10,27.42227424922312,29.271238573035262,1,274.2227424922312,0
10,55,20,19.7507944854245,40.43092263291932,0,395.01588970849,0
10,56,12,25.213270323991566,46.15368749156316,1,302.5592438878988,0
10,57,8,18.386430476467392,28.97600413525377,0,147.09144381173914,0
10,58,10,9.259877786493453,45.98080589513009,1,92.59877786493453,0
10,59,11,11.005548693561751,28.351754166781333,0,121.06103562917926,0
10,60,11,11.929064220882465,36.014168772913,0,131.21970642970712,0
11,1,9,19.772269283975834,29.525011988630823,0,177.95042355578252,0
11,2,18,13.14163826392334,34.13870909202441,0,236.54948875062013,0
