employee_id,day,tasks,avg_task_duration,help_delay_minutes,dependency,total_work_minutes,overload
11,3,9,19.149332841493372,24.968067761526463,0,172.34399557344034,0
11,4,12,8.263736394582484,24.13444290070748,0,99.1648367349898,0
11,5,13,50.213229193941224,38.43408332171867,1,652.771979521236,1
11,6,12,30.176874350440524,40.20535080074431,1,362.1224922052863,0
11,7,19,19.600428108394286,37.54949282565667,0,372.40813405949143,0
11,8,14,9.948333767535406,30.425584745395632,1,139.2766727454957,0
11,9,13,43.87937466386529,26.148219934192195,0,570.4318706302488,1
11,10,22,17.514050755388354,33.89523023320832,0,385.3091166185438,0
11,11,14,23.2850667800602,30.591340931124023,0,325.9909349208428,0
11,12,9,9.409113353398958,27.455273745141564,0,84.68202018059063,0
11,13,10,15.269625634685793,43.3874565497586,1,152.69625634685792,0
11,14,15,30.467695424492376,30.62808594969895,1,457.01543136738564,0
11,15,12,36.22909785790621,38.934550722456024,0,434.74917429487454,0
11,16,16,22.132648265530076,28.090875129777473,1,354.1223722484812,0
11,17,11,26.243246196286787,37.75906287751241,0,288.6757081591547,0
11,18,13,37.13241289925022,25.30405108168322,0,482.72136769025286,1
11,19,20,12.575453923181438,28.45245503387678,1,251.50907846362878,0
11,20,14,14.383910014499502,38.014399701023294,0,201.37474020299302,0
11,21,14,15.438680355511234,39.82806957182798,0,216.14152497715727,0
11,22,12,40.21213794995757,34.80386510736101,1,482.5456553994909,1
11,23,14,7.084742515289517,40.176977908412255,0,99.18639521405323,0
11,24,11,47.57694641386386,37.145388847132615,0,523.3464105525024,1
11,25,15,16.31202877904588,39.08521487768871,0,244.68043168568818,0
11,26,17,11.41542293927039,38.32365004802646,0,194.06218996759665,0
11,27,16,18.39755963433774,24.45528412677936,0,294.3609541494038,0
11,28,18,28.059504119773838,38.387353062327676,0,505.07107415592907,1
11,29,12,21.02844914746287,43.66936438069476,0,252.34138976955444,0
11,30,15,22.785404972739258,29.7603744844794,1,341.7810745910889,0
11,31,17,31.125374793322322,47.563877599979726,0,529.1313714864795,1
11,32,12,41.94399759263507,31.715549828508447,0,503.32797111162085,1
11,33,12,27.6669870062444,24.306104760310273,0,332.00384407493283,0
11,34,10,18.26064955324664,26.718755934084765,1,182.6064955324664,0
11,35,13,18.2936118728477,35.75739418442703,1,237.81695434702007,0
11,36,17,8.888545080469317,42.42476832013135,1,151.1052663679784,0
11,37,17,12.497663909311564,31.0644185613324,1,212.4602864582966,0
11,38,12,48.1192160281909,29.027178650182506,0,577.4305923382908,1
11,39,10,37.0230811696291,25.997276718796094,1,370.230811696291,0
11,40,14,17.647123574502896,32.55556681114845,0,247.05973004304053,0
11,41,15,31.679866758671373,30.160005341094756,1,475.1980013800706,0
11,42,18,21.17617852948743,35.654906725310724,1,381.17121353077374,0
11,43,13,18.89024276995991,34.06621290087068,0,245.57315600947885,0
11,44,10,21.045487932209145,34.4086058256853,1,210.45487932209144,0
11,45,14,22.848289803909598,29.429065916302978,1,319.87605725473435,0
11,46,13,10.7953956255661,23.886496891907413,0,140.3401431323593,0
11,47,16,26.5300104559322,28.709617412667065,0,424.4801672949152,0
11,48,12,10.301187866700186,39.6278110535947,0,123.61425440040223,0
11,49,12,15.002252204935791,27.919457816798687,0,180.0270264592295,0
11,50,14,33.75705476367631,40.229904107008174,0,472.5987666914683,0
11,51,13,16.3509613935286,31.98540630411023,0,212.5624981158718,0
11,52,21,35.764306364848935,43.69521243822459,0,751.0504336618276,1
11,53,14,5.788286597161765,26.954541220852512,0,81.0360123602647,0
11,54,16,14.45262116822408,31.307760901652173,0,231.2419386915853,0
11,55,16,28.71170545868364,31.077121087951532,1,459.3872873389382,0
11,56,18,7.206831248405559,30.61120857504582,0,129.72296247130006,0
11,57,8,47.821163278123784,35.67854387914916,0,382.56930622499027,0
11,58,13,13.086929094999615,26.858849145085617,1,170.13007823499498,0
11,59,10,9.419338332496153,32.72158491932278,1,94.19338332496153,0
11,60,23,23.589379880129155,41.7361669473305,1,542.5557372429705,1
12,1,20,10.647602524327931,37.81142868840949,0,212.95205048655862,0
12,2,16,47.052186136509015,37.30739894371069,1,752.8349781841442,1
12,3,14,7.511725113158664,42.86112330337142,0,105.1641515842213,0
12,4,18,11.489192020424229,32.925377472130045,0,206.8054563676361,0
12,5,15,19.158962901796396,37.23373635724953,0,287.384443526946,0
12,6,16,24.77425442731485,44.34789833914361,0,396.3880708370376,0
12,7,17,45.82090587661415,36.31889384020712,0,778.9553999024405,1
12,8,21,34.305485894203436,34.95513515992599,0,720.4152037782721,1
12,9,12,11.235833357893014,27.16106980319662,0,134.83000029471617,0
12,10,8,17.434143465651545,25.483946491064895,0,139.47314772521236,0
12,11,16,15.771732541659402,22.66689446610763,1,252.34772066655043,0
12,12,26,14.78948627383351,28.333220513678334,1,384.5266431196713,0
12,13,21,7.731647389409362,22.931847245900844,0,162.3645951775966,0
12,14,12,38.82836989966864,34.2841268963475,0,465.9404387960236,0
12,15,11,25.450514261157245,30.63077653349071,0,279.9556568727297,0
12,16,6,17.569763726406233,39.970948389633094,1,105.41858235843739,0
12,17,11,19.004338889887734,30.06191000568353,1,209.0477277887651,0
12,18,8,12.82862351382603,37.81316294323653,0,102.62898811060823,0
12,19,14,11.949961893906663,33.2060830107488,0,167.29946651469328,0
12,20,15,8.884978948464918,38.00402391941762,0,133.27468422697376,0
12,21,9,11.277602350352785,36.137039641548675,0,101.49842115317506,0
12,22,16,8.365244781761886,35.333803790817164,0,133.84391650819018,0
12,23,12,9.646618164862481,35.979668547963,1,115.75941797834977,0
12,24,16,15.631669093708037,30.978835401702778,0,250.1067054993286,0
12,25,17,11.04089025664722,24.936485636766484,1,187.69513436300275,0
12,26,16,31.401285912232932,41.03679338778252,0,502.4205745957269,1
12,27,14,9.322957216098464,29.95416497003266,0,130.5214010253785,0
12,28,19,7.845930447548491,43.72782519791299,0,149.07267850342132,0
12,29,18,12.476436803448212,38.134841691524905,0,224.57586246206782,0
12,30,19,14.317784426904597,26.147077265970182,1,272.03790411118734,0
12,31,12,46.229219541346296,36.19853180718199,0,554.7506344961555,1
12,32,13,43.0180291705969,38.21648603123505,0,559.2343792177596,1
12,33,16,39.85580524327622,28.10025719788957,0,637.6928838924196,1
12,34,9,28.43445033638155,40.49567696968592,0,255.91005302743395,0
12,35,17,29.656297632200733,29.97955166431607,0,504.15705974741246,1
12,36,11,19.69747077234963,35.128053107577024,0,216.6721784958459,0
12,37,14,33.23893688912913,45.43728525746348,0,465.3451164478078,0
12,38,19,10.724583890779018,33.82445487945999,0,203.76709392480134,0
12,39,7,8.72070750532142,42.95449362690008,0,61.044952537249934,0
12,40,9,34.1022807065159,29.381152724068773,0,306.9205263586431,0
12,41,12,12.92890925679945,35.755729259396915,0,155.1469110815934,0
12,42,15,14.067815760541116,37.24330891925294,0,211.01723640811673,0
12,43,16,12.946668047494976,25.32218651478359,1,207.1466887599196,0
12,44,20,16.626470778206148,25.570478835624904,0,332.5294155641229,0
12,45,9,12.70331457688159,28.737528225160595,0,114.32983119193432,0
12,46,14,39.556158665169974,44.958074550685296,0,553.7862213123797,1
12,47,14,6.846983755898515,34.64686248775665,0,95.85777258257922,0
12,48,11,31.131738294746473,29.719852538833536,0,342.4491212422112,0
12,49,13,38.03408354230559,29.903651210589082,0,494.44308604997264,1
12,50,13,23.78396800709421,36.1911265323003,0,309.19158409222473,0
12,51,9,22.38324051882201,36.43730398607214,1,201.4491646693981,0
12,52,14,12.026633613265426,34.88390398348509,0,168.37287058571596,0
12,53,13,16.764584848999444,26.13717662851112,1,217.93960303699276,0
12,54,8,24.735093359244214,34.2309872622279,0,197.8807468739537,0
12,55,8,22.155055938355012,33.46539787538245,0,177.2404475068401,0
12,56,16,12.78107875653999,29.60891625460149,0,204.49726010463985,0
12,57,15,40.439107435180304,32.103323064784746,0,606.5866115277046,1
12,58,16,10.267012910150907,30.382990777698932,1,164.2722065624145,0
12,59,16,12.399390114968146,37.90670743153299,0,198.39024183949033,0
12,60,13,45.342023673949605,28.67546713250705,0,589.4463077613449,1
13,1,13,20.8903747551525,26.969713192783768,0,271.5748718169825,0
13,2,12,6.928428035679096,25.877401936107514,1,83.14113642814915,0
13,3,13,14.090340915537256,35.4720986128315,0,183.17443190198432,0
13,4,9,53.33696237399945,34.54309346496746,0,480.032661365995,1
13,5,13,17.46318287094021,26.98557403021724,1,227.02137732222272,0
13,6,10,12.400429418615852,33.611579779928164,0,124.00429418615852,0
13,7,19,34.91617581317125,33.39178925689021,0,663.4073404502537,1
13,8,13,15.150389723847438,26.56055158545423,0,196.95506641001668,0
13,9,13,25.862514944553627,39.85422267952792,0,336.21269427919714,0
13,10,14,42.29024962506326,39.86055936804074,1,592.0634947508856,1
13,11,25,24.977806603816138,34.137690443878626,1,624.4451650954035,1
13,12,16,5.662564929887202,39.31379495609099,1,90.60103887819523,0
13,13,8,14.332547366186226,31.6673347226406,0,114.66037892948981,0
13,14,13,16.419374433614045,34.497635141541465,1,213.4518676369826,0
13,15,13,14.825116206367747,39.62178005090299,1,192.7265106827807,0
13,16,15,19.324804488321217,39.03961764660876,0,289.87206732481826,0
13,17,18,25.36252410892248,31.251257133594258,1,456.52543396060463,0
13,18,14,39.37428263166074,28.133037060313,0,551.2399568432504,1
13,19,15,21.601453387484874,38.092664513426705,0,324.0218008122731,0
13,20,11,14.775031828393658,24.9022156197867,0,162.52535011233024,0
13,21,10,15.81845361297502,23.917277330764225,0,158.1845361297502,0
13,22,14,10.723443370637385,30.756051866673104,1,150.1282071889234,0
13,23,9,46.892673078336415,41.44547533212243,0,422.03405770502775,0
13,24,23,51.86500822074653,25.42238927357879,0,1192.8951890771702,1
13,25,10,16.34771799642658,44.30636617856044,1,163.47717996426582,0
13,26,12,21.45513441476218,27.139056097672658,0,257.46161297714616,0
13,27,9,14.034125865980114,47.49065746271926,0,126.30713279382103,0
13,28,22,10.566703385209136,30.746005217086548,0,232.467474474601,0
13,29,7,35.7587563372152,31.197693918026093,0,250.31129436050642,0
13,30,13,40.17217929206652,30.030597498434698,0,522.2383307968647,1
13,31,15,12.65076822793947,28.430729397212144,0,189.76152341909204,0
13,32,10,9.03585376794949,36.090560151834495,0,90.3585376794949,0
13,33,14,18.327905048782473,30.250638292401156,1,256.5906706829546,0
13,34,11,16.804781061399183,31.179896960311602,1,184.852591675391,0
13,35,10,36.98123601974613,31.345418862311533,0,369.81236019746126,0
13,36,19,12.956701043315078,36.40699929463133,0,246.17731982298648,0
13,37,13,25.82575897535549,48.55631903772734,0,335.7348666796214,0
13,38,16,5.773997162623711,26.31687736719644,0,92.38395460197938,0
13,39,10,18.192895041119677,31.319360825362537,0,181.92895041119675,0
13,40,15,56.483760331823035,26.959694692964057,0,847.2564049773455,1
13,41,15,28.204273073135933,22.749496034970935,0,423.064096097039,0
13,42,17,13.380505383265872,28.85148178291398,0,227.46859151551982,0
13,43,15,28.318998313938927,32.47591957295586,0,424.7849747090839,0
13,44,11,41.815639891721105,34.4945033037904,0,459.97203880893215,0
13,45,11,8.00415776860408,37.381164095936626,0,88.04573545464487,0
13,46,10,19.763952437828397,25.237040914976838,0,197.63952437828397,0
13,47,15,32.43353472540685,27.673870646115954,0,486.50302088110277,1
13,48,19,20.61111489766668,41.900313171307516,0,391.61118305566697,0
13,49,18,23.579857762499817,33.97732164191404,0,424.4374397249967,0
13,50,11,22.132032019872042,28.605643978152933,0,243.45235221859247,0
13,51,15,52.466965924634096,24.946966513269498,0,787.0044888695114,1
13,52,10,10.897707981772642,28.01239063011122,0,108.97707981772642,0
13,53,13,34.26723558351893,43.647973822172005,0,445.47406258574614,0
13,54,13,27.168560608371443,35.780869303430975,0,353.19128790882877,0
13,55,17,23.7616391881043,28.766838331565516,0,403.9478661977731,0
13,56,14,17.926173830844576,28.468761138590985,1,250.96643363182406,0
13,57,17,10.228847289835164,46.24988186769304,0,173.89040392719778,0
13,58,21,16.320028829491566,38.56035611560105,1,342.7206054193229,0
13,59,13,36.50252480509566,34.03241859501849,0,474.5328224662436,0
13,60,14,31.416197183495534,31.465705217085098,0,439.82676056893746,0
14,1,17,9.286848340825655,27.719422527531496,1,157.87642179403613,0
14,2,20,14.638023389763369,37.78391857526564,1,292.76046779526735,0
14,3,18,18.88057583429585,30.088807085066495,0,339.8503650173253,0
14,4,14,25.251935467523584,28.63492595673106,0,353.52709654533015,0
14,5,12,24.63150768011554,26.633892839393358,0,295.5780921613865,0
14,6,22,26.45377277521522,29.974219504921184,0,581.9830010547348,1
14,7,16,16.77652127233768,39.111364563554325,1,268.42434035740285,0
14,8,12,13.956724722464902,37.79733994466816,1,167.48069666957883,0
14,9,22,33.60681053082355,36.09438763379305,0,739.3498316781181,1
14,10,19,31.06735812487538,24.01128875253942,1,590.2798043726323,1
14,11,14,11.475644682023137,40.09370480360704,0,160.65902554832394,0
14,12,10,16.497932532830625,32.87306749863538,0,164.97932532830623,0
14,13,13,26.224120639888696,25.62320311023341,1,340.9135683185531,0
14,14,16,30.56129234740975,30.449800621024934,1,488.980677558556,1
14,15,17,32.02651124377356,23.762846065043547,1,544.4506911441506,1
14,16,16,17.96884903708829,29.009316119794967,0,287.50158459341264,0
14,17,22,15.45166080624677,26.463452733285145,0,339.9365377374289,0
14,18,12,39.49212715197979,30.16203061575266,0,473.90552582375744,0
14,19,13,101.6511125371823,26.442940199642315,1,1321.46446298337,1
14,20,11,63.68557757884546,35.78338118205054,0,700.5413533673001,1
14,21,13,14.716695494304213,39.615010417286584,0,191.31704142595478,0
14,22,13,26.87963109958313,28.774631739043453,1,349.43520429458067,0
14,23,14,29.86203210181258,30.176027238586602,0,418.0684494253761,0
14,24,10,18.896400117292494,28.117295028417452,0,188.96400117292495,0
14,25,20,14.050523593192638,26.00908253088571,0,281.0104718638528,0
14,26,13,26.06621294440797,32.89548867810787,0,338.8607682773036,0
14,27,12,14.984797143021934,23.267578498206724,1,179.8175657162632,0
14,28,11,23.678166749720315,27.5473570691187,0,260.4598342469235,0
14,29,13,14.208989609120016,36.04837156961465,0,184.7168649185602,0
14,30,17,7.504767076232097,33.3577942439163,1,127.58104029594566,0
14,31,19,12.333473470208185,21.44730044016591,0,234.3359959339555,0
14,32,11,38.54220852017067,30.060049280588963,1,423.96429372187737,0
14,33,11,8.28515801781089,31.30339253761498,0,91.13673819591979,0
14,34,14,25.425972480976377,25.66040733522854,1,355.96361473366926,0
14,35,6,11.925883864745714,27.02040262247991,1,71.55530318847428,0
14,36,9,11.177279740095342,26.095392359130397,0,100.59551766085808,0
14,37,20,21.988759069362146,24.832903462995187,1,439.7751813872429,0
14,38,11,38.53777845162206,27.116389655954013,1,423.9155629678427,0
14,39,19,12.223015002689296,30.66692881617148,0,232.23728505109662,0
14,40,14,12.086155047038886,36.389268876052014,0,169.2061706585444,0
14,41,12,27.868242869089052,35.416468666551076,0,334.41891442906865,0
14,42,14,30.126323449994224,30.671728118582106,0,421.7685282999191,0
14,43,5,16.58653804470927,27.329971473236064,0,82.93269022354635,0
14,44,22,18.880611082711034,38.08822037648981,0,415.3734438196428,0
14,45,17,11.15528449894205,26.618633226663096,1,189.63983648201486,0
14,46,15,25.63042567086474,24.55094287740601,0,384.4563850629711,0
14,47,12,12.365840463229347,34.43980222645375,1,148.39008555875216,0
14,48,13,16.464739878530768,27.68156619406791,0,214.0416184209,0
14,49,12,44.897873277410625,30.442423225739542,1,538.7744793289276,1
14,50,10,30.390037627815392,39.07128703482694,0,303.90037627815394,0
14,51,12,16.73072804703037,34.699269851698915,0,200.76873656436447,0
14,52,13,18.622124999056357,26.64446952950223,0,242.08762498773265,0
14,53,9,23.56499469824754,41.674571275787386,0,212.08495228422785,0
14,54,14,45.915770147048754,27.06178508703696,1,642.8207820586825,1
14,55,12,13.878131061579841,44.636928863365846,1,166.5375727389581,0
14,56,15,36.45029921024281,23.857690047793476,0,546.7544881536421,1
14,57,14,23.35590877233296,31.405970634597622,0,326.98272281266145,0
14,58,24,21.928082357091778,32.490832123415174,0,526.2739765702026,1
14,59,20,28.401125995745254,30.12814616474736,0,568.022519914905,1
14,60,18,26.877396630063675,38.88069606814845,1,483.7931393411462,1
15,1,15,24.895085422527377,30.948280988689696,0,373.42628133791067,0
15,2,13,24.284051650296654,31.83988522801895,1,315.6926714538565,0
15,3,12,26.922223570919616,33.4899297787022,0,323.0666828510354,0
15,4,11,13.89619319864533,32.380713447954605,0,152.85812518509863,0
15,5,23,32.29128196789791,33.11893380580571,1,742.699485261652,1
15,6,11,19.497620049230843,26.085635524997084,0,214.47382054153928,0
15,7,15,28.099887867871352,37.30158882412548,1,421.4983180180703,0
15,8,12,43.12123985120238,24.531248478376334,1,517.4548782144286,1
15,9,9,24.278144913082006,30.925968233392954,0,218.50330421773805,0
15,10,19,37.15547321711753,41.156347524201486,0,705.9539911252331,1
15,11,10,25.98831881738474,33.302954178567816,0,259.88318817384743,0
15,12,10,13.234924022101533,23.528342054417614,0,132.34924022101532,0
15,13,15,13.93194117980505,44.69642277669898,1,208.97911769707574,0
15,14,21,51.6877258642199,28.813131250466085,0,1085.442243148618,1
15,15,17,23.46605703582882,33.83367551568534,0,398.92296960908993,0
15,16,10,7.80820695254217,34.84468859673876,1,78.0820695254217,0
15,17,17,26.683665590657334,34.96762625451137,0,453.62231504117466,0
15,18,14,11.883753919902242,30.01664483303323,0,166.37255487863138,0
15,19,10,52.54778244149481,31.632368006738727,0,525.4778244149481,1
15,20,15,13.635715838471329,43.65339571707672,1,204.53573757706994,0
15,21,14,7.107098619030538,43.095040265253736,0,99.49938066642753,0
15,22,15,17.113217150568328,32.42191115378081,0,256.6982572585249,0
15,23,15,5.195558802420113,24.740121580781988,0,77.9333820363017,0
15,24,18,14.659047532034094,27.647710863362263,0,263.8628555766137,0
15,25,17,12.274248343883563,23.307312390398817,0,208.66222184602057,0
15,26,18,22.183305573142732,23.680408852788993,0,399.29950031656915,0
15,27,18,15.504862952111946,31.81888640596857,0,279.08753313801503,0
15,28,15,19.220057168885578,29.72933472540341,0,288.30085753328365,0
15,29,12,44.66852237140029,29.24995896229406,0,536.0222684568035,1
15,30,13,29.99600569533856,37.94454215822123,0,389.94807403940126,0
15,31,12,19.8628242833467,42.766776669058046,0,238.35389140016042,0
15,32,14,14.232914838861445,30.14969253232255,1,199.26080774406023,0
15,33,15,19.064512136648506,34.57041274886792,0,285.9676820497276,0
15,34,15,24.450569913691595,34.15805935133217,1,366.7585487053739,0
15,35,13,29.222826101894142,34.97013595365554,0,379.89673932462387,0
15,36,12,23.095410522485967,42.60377789882682,1,277.1449262698316,0
15,37,16,26.735790585678036,32.23753304091596,0,427.77264937084857,0
15,38,15,14.120614941218294,29.891970291022716,0,211.80922411827441,0
15,39,10,27.572820206509267,31.433993309359863,0,275.72820206509266,0
15,40,13,14.166785319119912,41.702007907001786,0,184.16820914855884,0
15,41,14,35.508701105516515,26.33314268904711,1,497.1218154772312,1
15,42,16,16.5488897953926,43.909737568448584,0,264.7822367262816,0
15,43,12,27.05158094360659,37.475130022159036,0,324.6189713232791,0
15,44,13,14.955103633822825,29.557569110721047,1,194.41634723969673,0
15,45,16,19.46621134997363,39.0960603941366,0,311.4593815995781,0
15,46,19,22.68177478843963,44.39747434085017,0,430.95372098035295,0
15,47,12,43.78952319234067,31.744702156405584,1,525.4742783080881,1
15,48,11,9.34432582201308,29.485716590849627,0,102.78758404214388,0
15,49,10,14.822952548414733,34.188116775997955,1,148.22952548414733,0
15,50,9,18.752827051025765,35.817035674673214,0,168.7754434592319,0
15,51,16,17.78702751946696,36.399708403155955,0,284.59244031147136,0
15,52,14,20.108527283743786,36.975297528137304,0,281.519381972413,0
15,53,13,24.390357374343345,36.52037658442233,0,317.07464586646347,0
15,54,19,19.15546175995978,24.54160455420177,0,363.9537734392358,0
15,55,13,26.134815217611838,33.70930371995327,0,339.75259782895387,0
15,56,11,15.820311412868941,40.76499432108964,0,174.02342554155834,0
15,57,10,32.89064441192627,32.19482713134065,0,328.9064441192627,0
15,58,10,14.069557016460118,43.996219835089335,0,140.69557016460118,0
15,59,13,23.084798269455113,29.19497150559161,0,300.10237750291645,0
15,60,4,15.570736989986747,38.367775873543124,0,62.28294795994699,0
16,1,14,16.30851472505554,38.602671433741385,0,228.31920615077757,0
