employee_id,day,tasks,avg_task_duration,help_delay_minutes,dependency,total_work_minutes,overload
16,2,13,19.461506587036354,32.28531782872163,0,252.9995856314726,0
16,3,12,4.4646187759325855,29.143757147833583,1,53.575425311191026,0
16,4,9,26.724739330926045,29.2067953303846,0,240.5226539783344,0
16,5,8,25.71390662815364,28.811227071716925,0,205.71125302522913,0
16,6,8,4.819579427488868,45.520609821451856,1,38.55663541991095,0
16,7,12,20.547632719296644,22.063732138994087,0,246.57159263155972,0
16,8,13,26.553676471543827,37.34678803157395,1,345.1977941300698,0
16,9,11,6.074027522692217,27.12380292770133,1,66.81430274961438,0
16,10,19,30.642477130213592,34.5710419538589,0,582.2070654740583,1
16,11,14,23.06441036893486,34.72927617133476,0,322.901745165088,0
16,12,17,20.171647723255976,30.783067055946724,0,342.9180112953516,0
16,13,13,41.53920740663667,34.05927673798706,0,540.0096962862767,1
16,14,18,19.315051655187542,28.20456543272943,0,347.67092979337576,0
16,15,11,21.805176215433075,31.760227213473758,1,239.85693836976384,0
16,16,15,60.22644677698495,26.468003622567636,0,903.3967016547742,1
16,17,19,13.223147918267946,25.26638919100364,0,251.23981044709097,0
16,18,13,40.94574552930689,28.55561749412289,1,532.2946918809896,1
16,19,23,29.36364791290791,45.52488352527719,0,675.363901996882,1
16,20,12,17.359166299744377,36.3128353491105,0,208.30999559693254,0
16,21,17,18.801406964055392,30.30441458692919,0,319.62391838894166,0
16,22,14,15.458118716807776,27.59456223494334,0,216.41366203530887,0
16,23,13,35.86244048059226,34.65055864455776,0,466.2117262476994,0
16,24,16,32.673056581382035,34.43354856526184,1,522.7689053021126,1
16,25,13,36.71935783449261,33.47367709276074,0,477.35165184840395,0
16,26,11,9.359726516174176,28.00392755758711,0,102.95699167791594,0
16,27,16,10.447002643395834,46.24153191595912,1,167.15204229433334,0
16,28,18,9.034620616645753,24.517874968112874,0,162.62317109962356,0
16,29,11,25.72215870635163,40.35212205955657,0,282.943745769868,0
16,30,16,24.330179042851274,24.274536579625305,1,389.2828646856204,0
16,31,12,13.71843269105721,39.36873519598501,0,164.62119229268652,0
16,32,13,33.722033812407126,36.42620677683917,1,438.38643956129266,0
16,33,11,29.293529311825885,26.8489884284807,1,322.22882243008473,0
16,34,15,22.191559036489902,32.24221152531387,0,332.87338554734856,0
16,35,15,14.484090002897045,28.35808393489969,0,217.26135004345568,0
16,36,12,20.361720456922342,32.75122338109345,0,244.3406454830681,0
16,37,11,24.58426078379607,25.644833768724894,1,270.42686862175674,0
16,38,9,28.729841966883154,40.02978823944241,0,258.56857770194836,0
16,39,16,15.443443324957373,35.28190953907304,0,247.09509319931797,0
16,40,13,20.413644119486474,33.48506040359299,0,265.37737355332416,0
16,41,16,6.1359831598054635,25.658051407570127,0,98.17573055688742,0
16,42,15,55.75877663967112,25.806815663752715,0,836.3816495950667,1
16,43,11,14.25147531342602,44.1510403012742,0,156.76622844768622,0
16,44,18,9.812571356971864,25.809555848598887,1,176.62628442549354,0
16,45,11,12.802805271432115,43.5504537630496,0,140.83085798575325,0
16,46,16,12.402523553551955,40.09177848684435,1,198.44037685683128,0
16,47,27,25.627157230560783,35.45370427304101,0,691.9332452251411,1
16,48,20,34.328123063240206,23.46184805932154,0,686.5624612648041,1
16,49,18,14.379842543941638,31.456452245969263,0,258.8371657909495,0
16,50,21,19.481438964956276,29.669326501695693,0,409.11021826408177,0
16,51,12,39.83916819373372,35.76410505088478,1,478.07001832480466,0
16,52,11,11.66943124889771,26.129875147901657,0,128.3637437378748,0
16,53,13,22.49610367573292,39.644115306923666,0,292.44934778452796,0
16,54,13,15.168503302642497,41.413515305864266,0,197.19054293435246,0
16,55,15,26.4681728302854,23.824904658150597,1,397.022592454281,0
16,56,13,28.222375032605953,33.504116168426314,0,366.8908754238774,0
16,57,17,15.682058054984893,27.434688660045037,0,266.5949869347432,0
16,58,15,15.661629668818073,22.291170922523367,0,234.92444503227108,0
16,59,15,11.262084057752475,34.43747766260448,0,168.93126086628712,0
16,60,15,10.313315451413775,37.55052119143512,0,154.69973177120661,0
17,1,10,30.723863526517707,45.271316284279884,0,307.2386352651771,0
17,2,10,24.750368458591407,39.403329906147626,0,247.50368458591407,0
17,3,15,30.658239027179956,24.106600983534136,1,459.87358540769935,0
17,4,19,25.972317939902027,35.312194323043066,0,493.4740408581385,1
17,5,23,11.053405053318283,36.85968505348122,0,254.22831622632052,0
17,6,11,23.17100339748879,42.85164144702624,0,254.88103737237668,0
17,7,14,24.476427038791297,28.35845343622518,0,342.6699785430782,0
17,8,16,12.443713087686566,37.8713758000917,0,199.09940940298506,0
17,9,13,12.436190019926588,33.83696961501937,0,161.67047025904566,0
17,10,20,10.213860345486207,42.0936379374656,0,204.27720690972416,0
17,11,16,14.960956888105523,25.28253942520096,0,239.37531020968837,0
17,12,8,12.581177534886265,38.92511967353831,0,100.64942027909012,0
17,13,9,15.739088216652286,35.629629802835126,0,141.65179394987058,0
17,14,16,34.36939548937478,35.07486713747565,0,549.9103278299965,1
17,15,19,25.80106565423049,36.0205917228237,1,490.22024743037935,1
17,16,11,12.945692396410832,25.666457470352306,1,142.40261636051915,0
17,17,20,11.940107844090514,31.633155768964475,0,238.80215688181028,0
17,18,21,53.12233902975737,41.33087027400902,1,1115.5691196249047,1
17,19,11,24.66228226351919,35.164475234676175,1,271.2851048987111,0
17,20,11,17.89399642380851,22.904557089020138,0,196.8339606618936,0
17,21,15,15.350946311798575,35.555923971782335,0,230.26419467697863,0
17,22,15,27.874210734586317,22.252518585158,1,418.11316101879476,0
17,23,11,30.760589892607214,45.44688905915667,1,338.3664888186794,0
17,24,14,10.863496251078855,26.381516742120976,1,152.08894751510397,0
17,25,24,14.906454335186533,29.02858126559505,1,357.7549040444768,0
17,26,13,17.294855957413557,30.133830637673068,1,224.83312744637624,0
17,27,15,15.131863776627087,24.584823738853746,0,226.9779566494063,0
17,28,9,30.441548220715053,43.462267420832774,0,273.9739339864355,0
17,29,18,33.473621019542335,27.224203192809682,0,602.5251783517621,1
17,30,16,31.79971817511729,30.427675474225705,0,508.79549080187667,1
17,31,18,24.801150348750234,41.75119795979071,0,446.4207062775042,0
17,32,15,38.67123159806159,31.30320254910708,0,580.0684739709238,1
17,33,8,16.901758119791573,27.965677923725664,1,135.21406495833259,0
17,34,12,25.65214689022526,26.982357738560587,1,307.82576268270316,0
17,35,13,20.654474317803146,31.92341136023626,0,268.5081661314409,0
17,36,17,17.20457166546301,37.32449305894764,0,292.47771831287116,0
17,37,18,14.388157287279704,35.06073223821603,1,258.9868311710347,0
17,38,13,13.922629674162339,41.06730523001934,0,180.9941857641104,0
17,39,13,26.09155223732539,30.384840207781462,1,339.1901790852301,0
17,40,14,10.911744159449636,33.86033062440259,1,152.7644182322949,0
17,41,18,27.62337519151846,32.547786078,0,497.22075344733224,1
17,42,14,45.06698873315468,42.851943614589544,0,630.9378422641655,1
17,43,22,28.551802431738647,26.23010313638629,0,628.1396534982503,1
17,44,8,58.99568695002037,31.78255004453871,1,471.96549560016297,0
17,45,11,28.76641934097837,36.8186908467879,0,316.43061275076207,0
17,46,14,18.562186144586978,46.957885246357044,0,259.8706060242177,0
17,47,11,25.537047749160703,28.58116185383303,1,280.9075252407677,0
17,48,17,11.851401874857357,34.79143912637082,1,201.47383187257506,0
17,49,7,41.909701747354845,36.24627680693707,0,293.3679122314839,0
17,50,11,14.157611432851896,31.20309512062232,0,155.73372576137086,0
17,51,24,32.318929853935266,26.631929591604614,0,775.6543164944464,1
17,52,17,26.139536114182654,23.66853748629002,0,444.3721139411051,0
17,53,12,28.02606124454863,31.03197364257152,1,336.31273493458355,0
17,54,13,26.815746255339697,32.40245354427372,1,348.60470131941605,0
17,55,20,14.817732680740077,39.186652935043604,1,296.3546536148015,0
17,56,6,27.01156624333571,33.34313003085239,0,162.06939746001427,0
17,57,16,28.829911660473037,35.842609691340655,1,461.2785865675686,0
17,58,13,21.240284251043814,24.654455456931174,0,276.1236952635696,0
17,59,14,11.084173612620793,35.47258358987026,0,155.1784305766911,0
17,60,19,19.590797152506596,26.867398711818492,1,372.22514589762534,0
18,1,14,10.150156278711785,39.14716954552323,1,142.10218790196498,0
18,2,13,28.524044291996052,26.304061936765688,0,370.8125757959487,0
18,3,14,34.8818547692515,40.709799420722725,0,488.34596676952094,1
18,4,8,17.66984629892638,41.33164591934525,0,141.35877039141104,0
18,5,17,9.500754128570252,38.74603970948539,0,161.5128201856943,0
18,6,16,38.10973603000205,36.89260399115416,1,609.7557764800328,1
18,7,15,11.116960416672688,36.59137342305118,1,166.7544062500903,0
18,8,8,17.700951097388955,39.45367521908937,1,141.60760877911164,0
18,9,14,19.843640601155933,32.199480522712655,0,277.8109684161831,0
18,10,13,36.64311761718871,32.540240964534405,0,476.3605290234532,0
18,11,11,7.062849278223889,25.66094496433212,0,77.69134206046279,0
18,12,22,18.44643038319183,27.117428384614108,0,405.8214684302203,0
18,13,12,25.61280433506414,33.599616565823226,0,307.3536520207697,0
18,14,13,7.57849114414304,28.5463508715725,0,98.52038487385953,0
18,15,17,41.0033053662823,30.081159006223753,0,697.0561912267991,1
18,16,10,16.285621853661716,23.96026905407043,1,162.85621853661718,0
18,17,12,27.489473478179754,26.163695129994046,0,329.8736817381571,0
18,18,14,17.465827687585104,27.667728177923927,1,244.52158762619146,0
18,19,21,31.872842280409603,35.69409506339827,1,669.3296878886017,1
18,20,11,11.878004626391993,23.95058559062249,0,130.65805089031193,0
18,21,14,15.89098461893919,30.65013522418008,1,222.47378466514866,0
18,22,14,13.744206241130838,22.3256617741352,0,192.41888737583173,0
18,23,13,35.98799004139316,32.10655865135857,0,467.8438705381111,0
18,24,17,26.192885575743475,32.89316915164461,0,445.2790547876391,0
18,25,15,31.04299944634525,26.388808208851856,1,465.64499169517876,0
18,26,9,32.27866701956654,28.642515244326127,0,290.5080031760989,0
18,27,11,22.09736260079932,24.096084110277484,0,243.0709886087925,0
18,28,14,19.723970958738096,33.78139046118061,0,276.13559342233333,0
18,29,10,10.277571168317628,25.90758141204828,1,102.77571168317628,0
18,30,17,24.93090866131419,26.378713412765464,0,423.8254472423413,0
18,31,16,13.11565581418893,28.5459221286894,1,209.85049302702288,0
18,32,10,25.474623641173213,36.65713795414756,0,254.74623641173213,0
18,33,20,13.31594240007888,31.062108042607413,0,266.3188480015776,0
18,34,14,10.917399126710775,31.041682458957784,0,152.84358777395084,0
18,35,9,12.016710517655998,39.00327789887888,1,108.15039465890398,0
18,36,10,16.66591935457654,25.633960193057302,0,166.65919354576542,0
18,37,17,30.3731111171314,33.643336777860085,0,516.3428889912338,1
18,38,13,21.736375688307188,35.389312459496324,0,282.57288394799343,0
18,39,20,46.148590375449224,37.92341551084117,0,922.9718075089845,1
18,40,10,23.397321810381797,37.04109572953668,0,233.97321810381797,0
18,41,14,34.7532662053635,34.89204036596113,0,486.54572687508903,1
18,42,18,6.715196379300583,26.012033493880452,1,120.87353482741048,0
18,43,18,32.829961913002435,30.251686681741838,1,590.9393144340438,1
18,44,7,9.973829758085158,34.33219097758301,0,69.8168083065961,0
18,45,11,16.562873998136833,39.80788090258052,0,182.19161397950518,0
18,46,17,24.95942042415791,27.890085463127996,0,424.3101472106844,0
18,47,19,19.574712129442098,26.54489808937965,0,371.9195304593999,0
18,48,22,25.83022155013267,41.103871399324184,1,568.2648741029187,1
18,49,12,12.556875686317639,38.58747041863827,0,150.68250823581167,0
18,50,14,35.14992409454886,30.749493477754324,0,492.098937323684,1
18,51,13,40.014216910580984,30.431172420237832,0,520.1848198375528,1
18,52,16,21.283077930673695,29.124518698031025,1,340.5292468907791,0
18,53,17,17.98393336077464,34.86268779924977,0,305.72686713316887,0
18,54,14,20.79442457151148,24.94390223546973,0,291.1219440011607,0
18,55,22,14.458951778688592,23.35706253489478,1,318.09693913114904,0
18,56,14,19.599763200782817,28.540337178753575,1,274.3966848109594,0
18,57,10,8.18397859915988,28.61619953169284,0,81.8397859915988,0
18,58,13,17.029632317323124,29.060900367868378,1,221.38522012520062,0
18,59,15,20.17394312587083,23.355383325276105,0,302.60914688806247,0
18,60,14,17.834920147687587,44.2563301408504,0,249.68888206762622,0
19,1,7,18.302501775103813,31.924584187461054,0,128.1175124257267,0
19,2,12,9.027745052406411,32.744034676494444,1,108.33294062887694,0
19,3,16,28.947976737074047,45.608956794884975,1,463.16762779318475,0
19,4,15,26.290758211021913,22.89003726252377,0,394.3613731653287,0
19,5,13,45.23822866961069,29.161336107037677,0,588.0969727049389,1
19,6,8,24.326933106897453,37.756491506629345,0,194.61546485517962,0
19,7,14,35.19594061080582,36.23502434121629,1,492.7431685512815,1
19,8,12,18.295598629001336,32.890153303410294,1,219.54718354801605,0
19,9,19,16.985804385393344,30.799257850150727,1,322.73028332247355,0
19,10,17,10.272471458656389,47.35847393216396,0,174.6320147971586,0
19,11,6,11.139955661236167,44.3909961485506,1,66.839733967417,0
19,12,11,17.996283670405035,37.07210358433141,1,197.95912037445538,0
19,13,19,23.741373831832853,33.61776370660355,0,451.0861028048242,0
19,14,9,42.0574251195076,28.98100570613904,0,378.51682607556836,0
19,15,17,32.399646137147826,45.6743571976737,0,550.793984331513,1
19,16,7,64.22141056059183,40.23566194612563,1,449.54987392414284,0
19,17,13,10.014367476644793,23.51065656062603,0,130.1867771963823,0
19,18,11,47.08954675029349,44.45692311212905,0,517.9850142532284,1
19,19,18,13.688663123116571,43.70871989801627,1,246.39593621609828,0
19,20,14,20.780938216427685,33.17462133721236,0,290.9331350299876,0
19,21,15,19.688856348880076,44.55042542518051,0,295.33284523320117,0
19,22,13,9.95306174467486,34.58168797733263,0,129.3898026807732,0
19,23,13,17.65801445776027,28.156828279427238,1,229.55418795088352,0
19,24,10,19.398258099451034,32.24252010860533,0,193.98258099451033,0
19,25,8,21.645530262792793,40.65704872893205,0,173.16424210234234,0
19,26,18,21.092416901963748,32.82698108033464,0,379.6635042353475,0
19,27,18,14.208276016286787,38.843112466857164,0,255.74896829316216,0
19,28,12,14.446907279573374,33.652899178346246,1,173.36288735488048,0
19,29,21,18.875355160696106,35.91416491002756,1,396.38245837461824,0
19,30,13,18.070989910511535,27.519970467938577,1,234.92286883664997,0
19,31,24,13.005294015227326,33.73599046599459,0,312.1270563654558,0
19,32,9,19.976696745167363,30.011573129731744,0,179.79027070650628,0
19,33,15,29.883311820017834,30.50055979582781,0,448.24967730026754,0
19,34,11,32.68156392973934,27.425891653164925,0,359.49720322713273,0
19,35,9,26.439037024130656,30.813482301281486,0,237.9513332171759,0
19,36,15,49.43778694129202,24.853139245486673,1,741.5668041193803,1
19,37,20,33.79170797886134,41.57535649318921,1,675.8341595772267,1
19,38,17,7.55701004176547,35.910730796840824,0,128.469170710013,0
19,39,14,26.52296730589699,31.899593922475546,0,371.32154228255786,0
19,40,13,14.944713206156614,37.72805681413796,0,194.28127168003599,0
19,41,9,21.643994914768033,33.269432921950006,0,194.7959542329123,0
19,42,12,29.529067134086837,33.08763025416455,0,354.3488056090421,0
19,43,9,18.40003809600762,41.152667142891644,1,165.60034286406858,0
19,44,11,24.524161146731004,25.52758351747984,1,269.76577261404105,0
19,45,10,49.02780173673987,25.828324542931494,0,490.27801736739866,1
19,46,14,20.22107105583021,39.5604782119644,0,283.0949947816229,0
19,47,15,11.845932977439382,35.83875514508772,0,177.68899466159073,0
19,48,16,17.663978226385336,42.52470377870559,0,282.62365162216537,0
19,49,8,29.23703974076866,32.586161585057,1,233.8963179261493,0
19,50,11,27.860655977026596,42.19988117663468,1,306.4672157472926,0
19,51,12,15.904794330962329,28.680875611442673,0,190.85753197154793,0
19,52,9,9.568799791932888,33.980333609129076,0,86.11919812739599,0
19,53,12,23.01648500004704,29.97999051278626,1,276.1978200005645,0
19,54,9,24.747699740324165,30.18526362077192,1,222.72929766291747,0
19,55,11,10.299226526648312,33.665297529397996,0,113.29149179313143,0
19,56,16,28.848796596484732,40.98012152613122,0,461.5807455437557,0
19,57,16,9.62876742515825,33.449793268657,0,154.060278802532,0
19,58,17,10.682587849124987,36.07960808487082,1,181.60399343512478,0
19,59,15,10.930440953965821,39.29089748952505,0,163.95661430948732,0
19,60,15,39.713383897840515,30.696465243057286,0,595.7007584676078,1
20,1,13,20.9007860324373,35.74797288783771,1,271.7102184216849,0
20,2,8,29.353512284194913,36.78410062655399,1,234.8280982735593,0
20,3,19,18.83059503299607,28.31987842832551,0,357.7813056269253,0
20,4,17,13.120408422994139,39.828900280128074,0,223.04694319090035,0
20,5,15,14.463891860835792,45.196483967827916,1,216.9583779125369,0
20,6,13,17.63429312711831,43.68122346889141,0,229.245810652538,0
20,7,10,34.53934544913598,32.287458980043425,1,345.39345449135976,0
20,8,16,22.31259952671553,47.92618202563128,0,357.0015924274485,0
20,9,11,15.342389934003062,20.65460134719768,0,168.76628927403368,0
20,10,18,17.681634725738597,49.310347454194876,0,318.26942506329476,0
20,11,11,15.544905193914694,38.85118962239093,1,170.99395713306163,0
20,12,26,13.453458424762953,41.560718476579595,0,349.7899190438368,0
20,13,9,11.858942831873565,31.504020829050482,0,106.73048548686208,0
20,14,17,24.8760923979643,47.46385470917595,0,422.89357076539306,0
20,15,12,7.3931622041580605,37.25418301788939,1,88.71794644989673,0
20,16,21,20.430212153245566,40.53153224560381,0,429.0344552181569,0
20,17,18,8.88169624627326,32.12354624845172,0,159.87053243291868,0
20,18,24,12.77545923681546,25.42340865446095,0,306.61102168357104,0
20,19,6,18.26304424369582,31.559570487253197,1,109.57826546217493,0
20,20,17,9.499856238448759,30.005563887555567,0,161.4975560536289,0
20,21,17,11.610267519029257,28.406532006621422,1,197.37454782349738,0
20,22,14,19.415356190209405,46.146004822314275,1,271.8149866629317,0
20,23,10,12.751069680511344,43.59115020178442,0,127.51069680511344,0
20,24,14,46.63085363904572,42.41502777115849,0,652.8319509466401,1
20,25,12,10.325818758369314,34.488927391316246,0,123.90982510043176,0
20,26,11,6.759954328565297,42.58690782204496,1,74.35949761421827,0
20,27,15,22.642162354218485,24.6445683539952,1,339.63243531327726,0
20,28,23,28.977716577260264,33.249362427560825,0,666.487481276986,1
20,29,13,26.23731015063502,32.73279293466848,0,341.0850319582553,0
20,30,15,21.02152269516535,40.70242578705492,0,315.32284042748023,0
20,31,10,13.70699938910414,38.18221833403298,0,137.0699938910414,0
20,32,12,31.127353483267914,44.16197891542609,1,373.528241799215,0
20,33,10,20.428916278772093,32.00971179821735,1,204.28916278772093,0
20,34,21,11.076171976770464,32.536975227967915,1,232.59961151217973,0
20,35,18,13.65901646189955,28.301498967353396,0,245.86229631419192,0
20,36,11,8.273148846970017,28.32428934855217,1,91.00463731667018,0
20,37,19,23.829221149834712,27.7568935712965,0,452.7552018468595,0
20,38,11,19.491553719677533,30.702833340682158,1,214.40709091645286,0
20,39,15,23.570185699911974,34.81222774452775,0,353.5527854986796,0
20,40,13,9.939615121456304,36.54051738892022,0,129.21499657893196,0
20,41,12,11.963320889340178,44.39412764258766,0,143.55985067208212,0
20,42,12,18.142720927823397,32.64399687570201,0,217.71265113388077,0
20,43,16,42.8507181348382,26.399289306249145,0,685.6114901574113,1
20,44,19,24.309496694695042,37.81953542329298,0,461.8804371992058,0
20,45,13,15.781576486764322,33.4005837084651,0,205.1604943279362,0
20,46,14,34.79562563448353,44.72953283807068,0,487.13875888276937,1
20,47,12,16.354245573648864,35.727012674939374,0,196.25094688378636,0
20,48,10,33.475421803031956,24.26672247576576,0,334.7542180303196,0
20,49,14,28.54755436923187,38.28444813164599,0,399.6657611692462,0
20,50,10,26.22212864210283,43.746458944428426,1,262.2212864210283,0
20,51,18,11.87446130507701,26.87106068994978,0,213.74030349138616,0
20,52,22,5.663914958415131,28.484378063069173,0,124.60612908513289,0
20,53,21,27.62725833322502,30.185159635779897,0,580.1724249977254,1
20,54,12,22.859914143837294,33.27076391858097,0,274.3189697260475,0
20,55,11,29.2742922054356,29.159812059422016,0,322.0172142597916,0
20,56,14,14.771957326178255,28.509107541408206,0,206.80740256649557,0
20,57,12,38.77416388071374,45.07610810085562,1,465.2899665685649,0
20,58,15,22.314755682871425,23.46709185117441,1,334.7213352430714,0
20,59,13,10.845870195839321,34.23506938038193,0,140.99631254591117,0
20,60,13,32.3376111686237,28.915723103968233,0,420.3889451921081,0
